Math Score,English Score,Ukrainian Score,Privileged
200.0,162.92313404836923,109.99973163327896,0
162.0047162510167,145.50325224800582,161.0335203276089,0
179.36213952317217,119.81889426238826,108.35299503990412,0
200.0,125.35350523190601,72.74392119692203,0
200.0,103.55237031452873,124.9168318688571,0
120.68166360370768,165.95923917021574,159.93277264465195,0
178.50265252576767,187.8170653512645,141.90356599290106,0
145.45928375106905,146.98819489795903,188.01392821860213,0
146.90343444619327,137.9895355495973,155.51260486295067,0
162.31795505815117,105.83031214600531,127.01071044158758,0
154.32130713482633,177.39605772756533,136.8124934856152,0
193.62820520888926,200.0,106.90375922192464,0
172.8311317544098,96.07632586899308,182.57391674117792,0
153.65025049478484,118.0970118553618,108.56699741751127,0
163.31589698236277,129.61220872367568,122.38777103642192,0
160.010229821228,133.07046270952532,145.19141338714115,0
194.8223721947282,156.82037850430444,150.07059793472467,0
143.84525208702598,198.42748641840683,104.92048909470633,0
159.39203104952705,180.2579186058031,122.83392614341514,0
124.37712782094826,165.8279214832295,157.95121806717955,0
73.41030552497764,128.28213887824194,183.89170076990982,1
169.60855786321082,116.41115298958637,160.47010686270525,0
175.93308596578518,126.09674081081097,149.22570715227437,0
127.73504938780674,196.44200404136217,103.12773798389608,1
200.0,148.14770095626298,131.47972960343728,1
106.36902976203706,136.59491239012135,165.64482723933162,0
151.37275551904338,144.48732809250023,182.42840009564662,0
144.38448449922498,174.73854658915403,176.68127724465762,0
195.98337643075374,110.61450976350625,154.1421493333682,0
194.08076309700854,192.44622407767267,186.13801399947533,0
154.6484227709075,154.69428770838897,200.0,0
161.3448755880652,143.5096806511282,132.18414253851935,0
123.36642757109662,163.28538341240215,127.1065261396489,0
90.5761059532822,156.55191219389812,195.55448777339163,0
139.56263552021542,139.67410630597857,157.0639357615626,0
154.6904690731194,142.4186798387518,153.3692306528181,0
186.90872042183162,123.93412359402143,161.77122982977377,0
186.07139546353233,169.69172252577908,130.3654048444512,0
138.38019547776145,134.04018571766514,118.95614145748233,0
140.93091748273994,121.31224732703151,126.68557471355068,0
118.54341104798722,154.97590567960611,187.37838770493045,0
107.39946188463074,189.8742384823666,106.90078005946256,0
98.81189428124962,148.5496612866054,164.95963936945648,0
200.0,131.7569622914493,133.26937619923473,0
134.7104345474504,162.1168806250792,139.39899333853967,0
136.8577709516644,200.0,172.28852929825,0
112.41613919850221,106.44283411704758,175.31966740073688,0
173.32471067495732,161.4660836335588,160.2892961360081,0
101.58306457326145,156.15259875695563,93.80641012901981,0
143.61779159358093,184.8460141067735,197.12894126027373,0
123.13600316418973,179.72727521054537,189.3058955159868,0
161.60707493577786,144.39872664570663,152.74310499573443,0
134.67584587293382,99.46448233725351,150.30773450878235,0
114.58103447632763,174.1969130368878,200.0,0
149.15453314984035,124.9442192942555,178.41672813881183,0
162.84995611591253,121.59778767128432,149.12116789275242,0
151.99551667149504,184.45051742073377,141.22983972446568,0
159.07415693219343,122.67448867084042,144.19388666966918,0
130.9703371895711,192.08534220300731,185.31696163191498,0
139.11776502038586,160.0753416421594,181.19975354120064,0
129.82618656672147,159.57355200258849,101.5973096550359,0
139.21340515378375,159.21794341516772,163.9392719659819,0
125.60561153866638,100.84729122774624,175.92363994132822,1
98.21152193004968,96.70834150960272,104.80610502084845,0
155.32278426761258,156.46659161366054,149.91105745685033,0
137.94657191375214,167.0402207767926,96.68869180870443,0
101.09404959101866,152.47833096468602,153.8847850782416,0
163.88346766577322,125.35396448941418,87.50296494261156,0
122.78104906850274,150.56766311646584,129.54763428876248,0
151.55836187388417,147.53897540563548,131.66802256514598,0
171.8727168653261,121.28525705173769,128.7345053957218,1
153.8694873227223,180.41916462336485,193.545840509237,0
184.18202053629904,98.09171815349742,166.0653170921731,0
112.95522538939042,167.6622722042252,138.01293419029798,0
162.07024923532646,161.52970215633735,122.00766477317697,0
129.4556972717906,180.29135564435143,142.83671049464303,0
123.87608552454356,119.84064382953423,119.12661095102055,0
132.63451005706753,153.04221440004633,179.19240012448995,0
140.65342403617882,200.0,200.0,0
151.68496026689238,169.8622286699912,181.59599694246333,0
115.04550477649931,153.0174362618689,159.95071036635446,0
177.0247946086256,166.1748382234259,145.03113650120562,0
163.9698731919138,152.5853052714036,137.84681131615616,0
103.91268941168329,200.0,200.0,0
194.647565813868,179.5090858736754,132.72193177435395,0
200.0,147.43155137308509,196.8329567068725,1
185.36338713478952,157.56994294153563,116.05382273939554,0
144.60225492562947,138.27606011756959,141.1130503680538,0
117.87742135468372,186.29550379230915,98.57830221837642,0
181.6335518079341,107.81685685826967,154.7770260368484,0
137.90469159080462,101.8578441041704,112.0881713437138,0
186.6733521114728,193.76144249027982,199.95148220371325,0
156.2482493423058,200.0,162.3681681498321,0
179.2991710945114,164.04914723068777,166.12190240630454,0
160.69099191523205,153.38213823707213,158.4803534749431,0
171.19719504575843,169.7180307091433,117.22377556826586,0
150.31500062162462,130.58839420851723,153.7235486320148,1
200.0,155.13730635456636,200.0,0
153.8073627811086,151.16726117568646,150.25664778018933,0
162.05968090334105,168.79692752236082,119.48951395125562,0
200.0,103.2600441544981,94.42972029914891,0
109.56722816572662,134.78895690703987,128.60019028823768,0
111.885450045428,175.34986809002513,97.13313307377365,0
179.08190124474032,129.7321851710981,174.9155210712779,0
114.8062978465752,120.19915873730594,173.43501798546737,0
200.0,200.0,123.7295451833835,0
137.59143057720757,151.14354000538202,168.4194392540828,0
127.57635565677727,132.63245580170377,132.70636041129055,1
200.0,99.22888687577674,148.63157151675424,0
194.41544374303274,171.8803903884128,161.15866654694935,0
200.0,170.9740846115608,136.68119972881524,0
177.18133974826156,141.0372119829019,162.5461004595935,1
124.16322944835892,116.93309427278729,99.42815848597346,0
200.0,149.26351729072863,153.5242496396391,0
141.9598988714586,124.92431797555136,148.95143932836797,0
174.07369187389185,121.73719233380652,88.60820591255668,0
178.41755903321243,146.90361745614877,95.70929421805538,0
145.34969720727497,118.45828804019806,94.21429183119218,0
168.42238111038242,157.39946865757338,162.42920501771854,0
177.6662001469958,168.2397752821919,153.71878880614983,0
161.2927659346689,124.81102658480425,158.2187273152212,0
117.01797628247417,108.95264713984828,110.20864522475516,1
158.94714522618168,196.83838796867423,184.16921431998796,0
189.79157690061092,121.79189292128385,179.4852365945217,0
129.16296420805904,130.20171884692988,126.99110894930016,0
145.51096379016988,156.3905150228966,185.2818082936139,0
136.94539344835087,167.98108117566892,142.4723280965652,0
200.0,142.3104931893107,96.71384927969905,0
170.16884271037307,163.82382983103767,101.01915701547321,0
162.22385508723332,137.97041526310798,172.01170463565018,0
126.9025177666405,120.86488005526827,146.87853567993062,0
166.1774757387545,192.78950582361082,176.43674839361793,0
129.77002018027872,200.0,147.3488062580276,0
150.95491674823054,200.0,158.03012680082335,0
130.92461764863356,154.25419917460363,200.0,0
170.292998848395,200.0,191.90547262894202,0
167.29772449844822,160.67110547171953,137.01518194168767,0
143.75103733266016,135.68141188790312,161.24906174109378,0
161.88020137984935,163.99138723145936,164.8333632918537,0
117.20815473808483,147.16822480766444,172.8417350248832,0
105.26227221883184,120.50645448762877,152.1302641556409,0
163.1817510379361,123.05034085703952,135.1940444851489,0
155.00020486117586,174.0615521622155,149.89131548290496,0
169.05094310676319,94.6040405500598,135.59138671564872,0
200.0,168.12410221328054,200.0,0
178.3343846097124,101.11249191754686,187.22178716505968,0
122.61533323667524,86.36470665292691,143.89154943361837,0
183.5104886428756,94.83460188724504,162.84876782081434,0
110.52277768465436,200.0,145.03622207292932,0
136.15246185555873,144.11298105169374,185.79723407904635,0
147.95275184026107,152.5974954049626,181.46641549253977,0
200.0,192.57765137732855,167.05832498132662,1
127.65735533854681,178.02539245499173,176.13792808843579,0
125.20684384022957,108.25484191787342,169.81712424124737,0
147.04642426723703,176.07019028456284,185.22185561424897,1
130.0956514091368,155.5254379411064,165.93394119987593,0
183.7990776631952,139.74965707212357,154.5570158734357,1
117.6020547490973,150.7287274241334,132.68323129202287,0
115.57594042766692,188.39436061884066,102.84747787520453,0
136.865398657667,123.42100553877141,149.16454858479864,0
135.05902647923085,162.02657037312363,127.76833399787611,0
200.0,149.71028290401276,151.8002720087137,1
178.48262420777283,96.08506153813144,184.21465272561272,0
152.62653724155572,125.93240484807568,155.18474026321059,0
113.23693443509495,155.7964065970109,137.54994986671127,0
175.3308892920464,188.92026267278672,124.40614125415077,0
119.99353957831306,180.0399305204019,107.09594377728203,0
103.65686709667165,167.91637513210276,189.98416006072463,0
185.64089377056905,125.54173016590624,96.69926943212252,0
159.5082783577455,200.0,121.95650921306819,0
177.62576471342456,156.45721402918835,80.60394198908799,0
159.56182958829064,119.8090343496435,140.51575272750853,0
175.70491835708074,144.51285057429146,139.73146320718254,0
130.4692322009956,176.88745276068477,137.87116738111519,0
118.97271474646607,150.22852494954475,148.10610300070792,0
170.4478355484488,176.60594059748283,125.36204776746723,0
125.89771007478477,183.1108187238645,122.59033078533798,0
129.31350666749398,162.0159205379612,200.0,0
136.3340248944797,124.26892130859318,139.97811154909888,1
150.5243747707517,154.06363989569942,177.22975874840296,0
139.38018266239547,151.35497567816492,124.89686872041035,0
108.75146119745943,200.0,198.3818578425626,0
130.69144791501327,101.21034186519509,195.42546393023395,0
83.2979054332672,145.95532646716939,156.93056046651827,0
168.75694353081562,132.47719359615243,117.01405221091551,0
101.93827033179757,160.05316860587996,152.6100415718298,0
116.86849981714649,76.87306922401932,151.41913500123172,1
151.56495237782923,183.4477367847084,157.1887174226849,0
127.8131101082606,150.412454620066,120.65338151400988,0
196.29043786220208,94.65896509115862,104.30999591462117,0
111.21429270829654,139.16660595780402,154.87089112146103,0
158.01152608047548,168.2688702496357,149.69126050998844,0
148.82151545317512,102.25656373625905,150.062250657581,0
114.95719506776408,150.09666649329466,180.80401736552903,0
165.69829981595262,118.2757905659541,105.74518550905904,0
144.85361006333255,133.320449043631,180.32081147963413,0
173.15371653641003,150.8021514802391,127.70317379948045,0
174.70512461891195,155.5035076074473,138.1433380244982,0
200.0,135.87772505451818,125.22661910246188,0
190.09583848309177,158.18389168590792,152.68859573517756,0
138.9245448617267,174.53932821764417,92.82546375600218,0
142.8186246727222,141.6325717469028,132.95742839138418,0
182.98978787661338,192.94703272347874,134.5273036414394,0
169.65791192167794,193.86642512341257,187.91790607089584,0
169.20394578292775,137.13893803242513,154.52094431361655,0
101.49131867067497,130.86478330579246,170.8655493448891,0
149.27021626803193,100.0748104450148,150.17816443159506,0
127.85907272382934,146.2029200508183,118.53298885611856,0
158.39773797129715,139.09686659651845,177.21614604549742,0
147.05548831071127,173.37153660398974,124.63675973797298,0
177.30536724277775,104.71015181795104,134.21269977681726,0
159.51654645573907,141.6782582477067,155.462993364287,0
173.58983886326928,179.06233179333435,178.3661636834132,0
136.00742709792172,128.0892871332612,143.95846370151767,0
121.6666123224525,127.12915389817172,195.31574195949827,0
137.69850920392355,106.59178995732574,132.85564754843702,0
149.4893875841568,200.0,169.96767860863895,0
161.37455206665246,127.57580465803862,150.1084890285211,0
200.0,110.98959503344983,196.40015514637258,0
148.7322854501807,125.8844878790544,156.43218039782948,0
121.3216499852167,126.77114758539587,93.68061545831709,0
139.6205467290184,141.91830664646278,182.65005629428524,0
136.09212076061718,174.76116696262545,147.55354459978417,0
164.44444421320387,141.05030493012498,133.4081426679485,1
103.77608956666126,122.31530055009516,186.68894285762516,0
151.89785982600995,106.45984505426924,140.06074091911495,0
154.69519613896128,150.65572074659613,167.99960229487024,0
156.96543108600827,151.27617222089373,126.94850042106968,0
132.0805179310391,195.92797053086474,124.91609619516036,0
142.8623481079198,152.77343206409427,200.0,0
107.27817273052406,147.0297506614777,126.38901788211943,0
135.20040349913418,118.4803849023753,132.45687190747594,0
133.71415571949848,140.82142274704825,98.75037624396951,0
162.48150138784277,136.84576625896182,198.8994673202347,0
115.31452704534261,138.89507506458892,161.93994969885296,0
173.4359430512998,121.22233822078235,157.13338900357792,0
194.83453633474107,166.14988809828532,179.25415231735886,0
87.90044924959403,145.72663747471893,110.11990291997199,0
162.78776192334303,143.98939559985038,133.76859654240988,0
170.30724105090735,98.57861651853011,147.25686806251468,0
130.87688923343313,164.80932262574592,103.54586847814618,1
138.08184557013607,164.61045977941137,189.34281379049852,0
146.01358267239132,124.82611791473359,149.44712849419898,0
141.06627361794816,179.7036415163758,140.30134091233498,0
140.72961092858634,109.05725309752702,157.08676468704851,0
99.71988581010069,149.3439027363276,127.42253146989603,0
184.56994694349362,141.86377980329507,151.353390114389,0
182.38855776110464,110.48475633582618,200.0,0
125.59907222387392,155.69107836239988,168.14046090737403,0
106.00727016592458,200.0,200.0,0
165.63194629358276,152.0290269020076,139.3475063263224,0
132.726360905608,136.10934737672846,127.45293029607187,0
154.2585948996234,163.41072470657033,159.29110768114978,0
140.42014748564713,153.17159986401464,109.74885169727895,0
170.7461625321056,150.83286394876504,80.79126703662617,0
170.84247430968017,137.23373361685657,171.94777515066417,0
128.23207864609248,192.65926677877394,169.24014434916688,0
108.49908133814833,163.69090090442356,175.01553665259215,0
102.51184807994754,134.13988023193534,150.8450961956999,0
168.31138137321616,146.75988489657126,200.0,0
114.33422226647913,127.77399887387782,147.38015438827154,0
134.79550937103937,131.75126549755515,133.38105777628266,1
132.11057884648477,130.77822827429404,59.80503854978021,0
148.4229811119136,115.97065218833318,148.58502397040274,0
91.91160582460479,173.31830891303866,174.95633355179035,0
155.66335790381487,141.26875610180923,150.20583595618493,0
165.71673071502616,166.6238273498031,183.72665203340281,0
152.65266261133985,129.89622306818111,200.0,0
140.67341484904586,148.18912516822985,144.79949374868403,1
152.9220049880635,128.66878209626665,186.93760678779924,0
161.9713903692039,171.59004511611994,102.42442274459927,0
66.82221730720049,142.54742079884886,180.93957313069876,0
200.0,128.07379242145842,151.90471441160307,1
161.70279968063778,100.74890313570648,143.3582850495881,0
130.4277425283894,158.26999648022323,145.0980323998053,0
138.27139874437196,128.74844842985678,145.31089594984073,0
164.81225332047566,149.52662348637014,140.7359127196425,0
146.516881828969,135.24809675959418,155.96018910448996,0
89.07946596655518,178.62568742696294,144.77123597800795,0
200.0,166.32434257074024,115.32622563110391,0
146.6837802830258,163.41636262364494,162.51161666976373,0
180.605181351474,131.51636630029563,131.76396154831596,0
129.23850456646827,163.98870130650567,181.43959844376388,0
196.09131162737393,200.0,148.98519100282857,0
158.59031066676837,125.03441897549814,153.8107185996357,0
168.26531503426352,155.17017417687566,88.52304260266001,0
118.64239901559137,100.52349076748604,112.29959615495633,0
186.33435869048103,191.95686276376608,178.1884318052235,0
170.69454493604366,138.06263704227476,127.98549821921465,0
189.05538688694995,173.47736642525933,134.0268702300315,0
131.15737321075264,98.30315247851031,141.66180098195161,0
135.56918644617636,200.0,190.91227778482028,0
200.0,139.29385415923204,161.2241399340475,0
118.19952531835358,166.36971970410082,189.30793810149987,0
145.92150897965038,154.52454618997783,141.96756607406425,0
184.10674087808087,142.3358764143669,156.39528791299173,0
152.93174903144566,200.0,113.90269633872072,0
167.48861039259882,100.5586138090146,185.34093705430115,1
138.01652912211375,158.96140979976028,153.2594461108456,0
161.10167663542558,177.31937016689912,151.32387296388828,1
110.8041944479405,149.10431635090902,160.14946617676978,1
199.74392038854563,146.45487646900224,193.40376221760968,1
146.4550786461429,145.71936863779604,143.5651468053423,0
129.59465388009448,113.17090738768776,199.89116873264717,0
169.99149246095743,151.14382152284804,124.45432246788626,0
136.1784063783434,165.38152570417196,162.66553823907276,0
109.9722458579174,152.05797682441982,200.0,0
109.59847482607334,141.8317169656476,135.30555806224197,0
170.81319458070396,135.3082493288092,157.3576756033026,0
145.212796855612,141.62109992164883,176.32515188509302,0
145.98895320994683,187.73232652488116,145.8630090330388,0
182.3323141792879,87.40095061738373,104.9894017150701,0
116.19522573729769,151.20214369643327,118.32121922793131,0
128.07966741405525,140.16735248110749,167.42797766561503,0
138.45360572456173,193.67423855510532,176.74545959967733,0
152.83054767951222,151.66476676331408,173.5366600296299,0
148.73485646128262,194.5477679609986,184.39296041603535,0
141.39338422830278,86.28329945863322,152.15955584808066,0
148.15120793713058,163.78754714502168,156.2469951213302,0
146.78084171126477,158.4017358011304,104.43394022527411,0
128.4118683434462,191.71601901221814,159.5198686110701,0
125.61021034337767,100.75954173530913,168.38042356173293,0
158.2354907317182,145.34892575645023,132.5036611555204,0
123.27254751013416,151.98180785359477,169.32005096684733,0
115.27934222427439,135.1261351636437,95.52333466446528,0
140.6312324662292,186.49733141228822,172.5329879338361,1
145.2699895150855,139.83953443663808,159.00852970862402,0
200.0,200.0,200.0,0
128.858991724313,181.62533726816767,192.392566105958,0
178.29782174908485,178.525010910114,195.2094107567559,0
172.41565002613896,166.77896944172653,174.52191289104496,0
114.33165134388793,118.08913226923356,169.39846841745774,0
173.197589322078,137.0671098746773,114.55106055261214,1
114.48358079420046,167.18254100571647,139.94726098944642,0
70.22483286009778,170.3267110076315,200.0,0
168.18958573078143,189.2155153524377,106.3150665383073,0
97.32328249686842,135.9767697112228,136.4915449556061,1
163.52803385417744,124.19539845226011,107.42297757555988,0
129.4796730678835,175.77312578356592,193.52855442096381,1
199.78652388569617,125.71120271879661,133.02656014363168,0
182.05528197948027,176.19935508211236,196.33603097793878,0
136.39842588445836,185.99208529245112,137.58712518842106,1
129.36487166913952,163.68459107481166,134.87603759508787,0
113.57767790717638,139.27262904094206,188.35587566953996,0
136.77232103122225,151.2324667843164,178.16495179181328,0
141.5893351444647,167.80397758809718,68.51159072347276,0
139.05919366824943,150.30556556136222,163.53422369571598,0
154.70111565817092,200.0,168.00500634756878,1
167.35564493186635,120.27987208118552,156.29420792702732,1
160.4896337097952,119.91994237890627,130.27025988525676,0
127.07568228280671,120.69313839794025,150.85225333918768,1
106.86625578595265,132.31260232364355,138.05815557103008,0
190.93595544307414,84.63205439415272,156.33969082829927,0
129.31652446350188,131.11048719179456,143.928172114168,0
130.43119200194943,130.40145894216334,131.34215525283162,0
134.3643206309667,152.35542075522528,154.91311338913843,0
94.70791349530055,162.53401749618246,174.0731673055318,0
135.6607798787854,112.79350990776689,158.67017677186098,0
135.61032557976156,177.00162728292216,133.39072830206305,0
168.61074895030538,200.0,160.0876206111123,0
170.9537144732201,143.7514469071501,182.09377175576898,0
150.11312667258807,197.23113712426715,197.8621250572857,0
177.95545122342912,155.96968483215562,186.2265775247831,0
160.19894951403785,200.0,166.12140580077096,0
149.52953665192337,183.51850397064572,119.7262790635834,0
154.8278450489467,103.08286095480702,109.03341819237384,0
144.28039519255802,150.55882111984067,143.92856358842783,0
138.1545145789965,181.62974924712233,107.72445655331511,0
141.96799389318102,150.9163974312185,126.45645812818115,0
116.15966005589979,148.893494074648,144.89633085746502,0
158.41325115948888,188.09294250942912,135.4736873478329,0
120.20629167211258,128.7043745356169,140.16245831068747,0
175.24893792220908,150.52546839834656,110.15986118105671,0
142.51624259517155,159.70877293827357,156.9440027937963,0
151.48484944950272,139.98627118939308,179.89524153200722,1
164.8151032884287,149.39612688367387,133.55587596632492,0
169.29943395188783,173.25069789672511,171.7726603257364,0
102.88129774099642,162.9851286449998,200.0,0
143.79288971508086,125.738474040614,147.2456690959664,0
176.40536736242348,116.87628042602215,169.53630023848586,0
99.05682541703237,126.32693459230049,155.90310270262066,0
161.6184142618519,150.0374536736546,179.0887118767214,0
82.33307311793432,145.20180636728873,98.44050370163714,0
119.3247946909319,125.04127520348626,118.29129696164355,0
151.15891655520565,132.05548642450543,154.3039178421414,0
100.29854693034139,104.39882144423808,176.60887698475395,1
120.43467786947548,162.53561109651977,153.91572077594822,0
105.84494977609239,148.799438239451,100.0628024709707,0
199.44404796622678,112.2063796978419,125.29160170624814,0
154.92683266462,150.8586151256335,126.15881647208349,0
167.01870833558007,190.2786603153106,161.66975835009143,0
143.31974698454536,127.80192441104221,127.13883120478718,0
139.39704753728404,189.4541299716292,129.57578685597687,0
101.50577434046903,140.29627582549728,182.54242729913113,0
141.24487911756412,155.93484503549604,190.0594883039577,0
127.1552336456513,152.93252407266556,137.60175583991884,0
175.7377177287701,192.04570248015736,162.7470801704962,0
184.23305599972718,154.75301540356594,93.55548604405976,0
193.99736146722535,115.7429574238846,155.94981178066024,0
175.57655818383697,110.67088888676363,185.6993414938748,0
