Math Score,English Score,Ukrainian Score,Privileged
132.04038189231042,104.01236839709617,165.80345115772047,0
116.52309042118816,98.64089507717335,153.03182533072416,0
172.99989544935258,151.38405176867056,138.3407107958209,0
160.68878452416868,121.24876559320316,130.59623953225795,0
96.94384647968909,147.57565161168776,144.62752784418592,0
160.66445378231307,128.8842289202866,103.45676585291068,0
174.43559467463598,126.87647097880304,198.31376934894732,0
151.7677676754489,135.57463977381812,166.92631921184451,0
144.44838986971976,171.10756663930164,146.92688897360148,0
125.77054537150933,177.87435443306072,131.40585675517983,0
106.60395901309836,161.13517657947116,147.8898113952677,0
174.0089384802008,120.30532351358642,173.93384826788528,1
140.72656665684875,169.30893826360017,180.3434367365684,0
142.9960001536892,170.66689999823797,122.88927209802773,0
200.0,158.23941610837335,120.79413719479034,0
170.5350332057757,131.89138691942728,200.0,0
161.12475003843306,171.2657872610142,184.0977857314706,1
154.26185415561707,162.68455724029985,171.25559822484018,0
195.59984582297318,56.494302252026216,145.8406126884789,0
200.0,169.33356100233127,177.7206101478835,0
177.88515334438586,92.58771987415479,111.8030047250665,0
167.46673774193772,169.90684729774145,195.95305264605122,0
87.16190786381566,145.37782804725495,148.9268332578852,0
153.7116574270052,185.80835042247594,173.72584506476255,0
146.09679137418888,147.05516366382207,169.3865332468553,0
152.81859688156706,123.40157219831663,146.05287266214216,1
178.29138261967555,145.57939006251468,144.73900934707595,0
67.80968498431331,181.79418884801322,186.64749423827948,0
132.92063839589446,150.78739853584761,180.79492213747767,0
158.09713064822284,146.5699452038287,96.83306640058733,0
135.9946336184171,172.3066054652501,99.22782788830627,0
107.49281660621222,156.3107809988944,121.61338138931524,0
176.06890460690386,149.82217782500305,123.19363805100893,0
158.30615717538385,190.98180205209994,116.44422382238307,0
120.86686288666546,196.65342096177204,158.16331929786864,0
159.44451613547471,168.39978678986103,136.0888665859808,0
174.64757136149387,141.4212254554448,186.1837386528651,0
150.15877938898083,194.9073298056248,193.5863329655117,0
174.0169441029299,185.49358671995122,149.1395028750722,0
152.34780525484985,171.56691496584875,200.0,0
138.14313052036937,113.51770257762416,150.72642930422168,0
115.21738450800261,154.22015709923883,136.95628059750297,0
147.42207699085162,127.6898347589738,151.94357217881742,0
155.82878814137314,145.22963245336922,178.345800059792,0
176.27498284761992,157.20170787890157,101.56617081900308,0
146.5467759453832,153.0047822427187,143.74202033326634,0
163.72246818662973,135.74474682512255,158.92216980950613,0
121.06163958798814,188.18861246759732,160.89253995715626,0
126.52112532517424,99.11606199505371,138.94690970031266,1
146.68832102919336,171.90550593388843,164.66357227930413,0
118.36114608044959,94.27550185216387,158.76364853852587,0
174.60743511974044,161.47794410170388,132.24275659582818,0
163.8939098795582,123.39287021148374,200.0,0
158.3728729317736,176.3491127319759,163.18650618093923,0
160.16712375647833,152.5935757202278,140.0644994947851,0
200.0,157.43119135400474,132.8484289956468,0
135.93407436099614,119.45162023299446,180.88226754692747,0
83.95676143498326,130.36289595007247,153.06179373192202,0
155.97900590689395,156.2165218023286,200.0,0
148.48189377115003,167.5070978072791,136.92227631143734,0
134.4744287246879,200.0,112.72179184643132,0
120.63510421923691,156.6857496931046,149.16904623499192,0
136.82431434593556,179.28112576106778,155.25202376512328,0
155.44015287653463,103.29198202472219,86.44648096079112,0
134.91549898072384,110.10324415997812,140.7249445685556,1
200.0,139.33515676174645,138.94753675837214,0
121.18486855100556,114.077169130843,138.93709391383348,0
126.20647911876985,194.59197760399155,131.09322757108185,0
81.34139879956415,137.69343921659015,109.70422370734681,0
157.5445324506461,191.46545665179417,172.7411415426527,0
89.5078011660072,194.60347422256893,132.48477468030973,0
133.81636099876496,151.28339159650702,119.28895642797437,0
141.72988396318328,165.05399261422917,127.20197196546277,0
128.70816102459335,148.31701579977292,135.83030280759135,0
200.0,166.15311001063617,153.2594137413908,0
179.83183173946497,164.50025555341716,170.05016959081465,0
189.57410628904728,146.29051122323906,121.40461505954787,0
123.52743544350244,165.1490994438852,135.62107807336702,0
183.85782193543704,200.0,109.63476815940076,0
164.88002839031887,171.39048689132812,48.231000197328726,0
173.14217846030536,159.77398840921876,154.67381792194766,0
180.88316486348302,153.74308563129637,195.6001055250223,0
122.7371026212284,119.61980628694226,165.66249760058471,0
137.27047137066296,119.18109368773612,134.78820131571032,1
175.87788033985353,159.70069594440776,152.89437427815707,0
70.33142721075201,108.91826627858529,114.75539697014815,0
195.39984247719616,127.01017203109251,146.3312292590226,0
166.5939619262275,188.445340210924,137.1687224082727,0
148.62888118019296,200.0,124.41857303797849,0
156.6152296727152,100.02131769606845,162.16956689413962,0
119.1019415007307,198.79948686904746,200.0,0
139.50169906232685,143.6568512746333,199.96348519304144,0
183.0085301466112,149.54984738905907,147.83780936033713,0
188.94065916978664,146.59765108071798,176.52343964147585,0
200.0,182.41632381076462,175.88122302208876,0
147.78226001158754,101.76970262870469,130.57385922942544,0
130.2434109958499,163.684908340654,169.31712220501845,0
134.57298102180033,121.65389407835967,106.77023704481547,0
119.45874374137905,167.1236558814472,125.84104824445254,0
147.66435732177447,196.28389014879156,157.16258611218393,0
161.48197290036805,149.9874802076214,137.55637012928622,0
148.97273158404138,161.22465257912407,200.0,0
182.89040536997396,162.28655334713073,169.44121303666037,0
142.9735259596639,126.01219500988529,138.53885636502085,0
139.5764804250431,195.34918049652956,135.88260860659554,0
132.56194569419023,200.0,155.6091182463985,1
101.02096421296514,171.05350116351087,118.33406134073452,0
102.96696827074638,152.19856296022937,167.86835859883647,0
114.62526208086936,136.14318553937147,108.74094150163573,0
189.04284214994283,131.20529330552736,168.6903058788222,0
176.8578081866979,200.0,145.0621580405876,0
191.2489219917897,192.43245128187073,162.43840554273794,0
110.03365036216495,148.09015533631353,119.62242223986108,0
90.9412593064194,102.6020841098663,157.3495562126435,0
130.1983103959775,65.03964390273039,200.0,0
155.27456859888085,117.4972001920716,136.28349742618005,0
164.96070824729483,146.0813881201464,159.52199580987073,0
181.4391646790416,192.02067103329006,195.16700849271925,0
158.52839012421643,130.45031372826656,172.85112434580404,0
200.0,165.14446369021505,162.95656452433892,0
143.32182957155038,189.09542884945296,119.58932182436425,0
122.6076234587461,153.85608950568144,111.67234883110049,0
99.56345353516699,145.72656393633477,151.60297322047376,0
123.3308592571365,110.73709457284176,136.10292434060395,0
157.26353882955368,113.92574075386702,149.42825358674128,0
123.33839227939107,162.4829890324747,156.1697002205855,0
178.10227390605772,143.9727740039722,129.70716483471344,0
192.3698311811233,153.67593952959905,164.82309078041757,0
78.91239284320191,148.5816685291126,200.0,0
175.92156901492945,169.92432148075952,119.71977037858669,0
82.8118782401479,126.45937765711665,135.91360924437268,0
162.04497165270863,139.93258069250498,148.51168023960005,0
186.7461169258098,200.0,184.21379021821775,0
151.94568319030728,126.00641584842688,114.40853997954895,0
111.60932480387282,141.55273707599693,118.04555686847755,0
132.43706387166682,132.3183989406429,85.09016961550914,0
142.15063662867297,163.3434408722175,136.78913360358453,0
144.5326564863017,180.67176967326208,170.40437298065498,0
143.913094777,135.0536514424167,181.9567412693442,0
146.7035166207206,137.05756976685944,160.71460983923194,0
156.40440146730506,141.6305518409091,131.9712906185263,0
113.74279038800336,165.89501350424874,171.1941484110712,0
142.7394051038934,127.81814092469413,156.12955771848345,0
195.54783511067114,138.72120102086222,92.37883203210211,0
138.46063730572448,78.83418385460953,113.15715502153384,0
136.68491720534408,108.54764971515044,195.3559591558889,1
182.34591911142712,146.62668731942136,159.66615248925817,0
73.2244600096771,176.93592519609365,108.7561683447426,0
185.44135803864856,158.85227349905588,174.59859324185354,0
131.04288725984497,117.03694629998103,181.8430487928792,0
154.9178571735776,107.99231375616174,136.94897911620924,0
152.8896406776359,155.24040278694505,169.73046289160357,0
178.2740435766118,100.4158907324147,37.79698086144663,0
141.97215761293958,181.97780456150667,179.20730385564474,0
129.6592265530665,151.91688574950535,185.25466175759624,0
188.93537371953295,101.78039522297826,116.25891855708801,0
79.0747854857646,121.0213842347439,158.46256198545913,0
150.6100254511573,128.27066042306632,139.85638370857683,0
109.56223732112639,126.80422469329685,146.92411557687518,0
127.15279835230324,105.30200975335524,137.25358666394794,0
200.0,123.76012434033464,110.03113599435537,0
148.6621372063243,129.4679533157872,200.0,0
155.85209091454144,128.66142733168687,140.6906745126235,0
96.55311432883227,183.83869874800143,153.1426513278669,0
128.12866023615913,153.14483408481644,119.71798259245705,0
155.89672202186355,120.20228347687343,118.8939851662696,0
160.64273079339654,139.96135182137633,162.377952452265,0
168.50659663179837,123.61328708065847,165.7917624045334,0
150.2588369675273,140.9998002296473,176.33772507974234,1
165.8101262536398,176.2652745942415,183.11322007481064,0
163.61345737907052,157.56812341836377,143.69377378497714,0
95.10778766986405,200.0,136.67390808021153,0
151.11017165730448,161.2778227730244,172.404414985468,0
173.0370722319811,122.5921647006868,130.87682389708695,0
167.6963946220356,174.29222192443342,176.15275487693486,1
139.0842357008763,182.39793651427607,161.23500861726868,0
125.83120477381897,182.8250097433183,184.6507930375049,0
116.45064227035104,117.17277140894726,170.11175066543493,0
146.06837965375763,145.57087756455488,118.3666252832652,0
183.99239638679165,183.95435870485358,124.0309907524192,0
91.44587695555194,99.45813123378176,171.97455891022165,1
130.20324810811508,135.01749716933884,200.0,0
115.80592633719678,107.19186943719026,110.31564897650945,0
173.548725637215,122.0228931030896,150.69634812975818,0
133.37071120286097,119.6262854176858,158.45023672441474,0
135.88087025535626,187.51709497630304,104.2266746440336,0
143.49151290190053,142.9638589527375,164.3437498908904,0
163.36179752684393,124.09933255974653,147.20631623857687,0
138.2283300555109,118.93182805846516,87.10327556353056,0
58.6157083560022,154.2500149461459,198.65183934748785,0
166.2993567416256,149.66593117978,124.10375342786782,0
163.17128873016128,190.32223124020283,111.52489757114874,0
143.41376915006362,165.00050087571907,162.60424866635083,0
117.47890137984197,107.04606665804887,166.7246038771469,0
160.55340332044074,131.13057877226194,172.09234211088815,0
161.3770660060676,182.10217536212932,138.41989913372063,1
135.89901351897376,131.36751906895867,149.6725698632727,0
143.49805588273384,200.0,128.07579710478404,0
122.09530492427037,117.0513170602576,110.69408083103376,0
144.64232723738013,167.1784005912237,182.37391947162706,0
103.48711964749558,124.16353339804076,146.91711944946618,0
162.51956463095507,134.71214601160926,144.5305723373113,1
121.66894527527118,182.9574494469344,90.02197224014003,0
157.14309443496936,146.18798511484448,144.64886687158992,0
107.82111251196302,174.40356735342323,124.72516508725653,1
132.29827062391382,164.198717847444,144.7615904055055,0
146.68531784802215,172.61597050686902,143.42267544429382,0
100.1790056439221,123.3543536674346,136.60605626001112,0
153.45443619420277,143.35276805387997,178.16515928733418,0
138.62557311360231,162.7275785430261,163.4116245697247,0
97.72931406572309,124.52781381919019,183.8146354341464,1
110.90271737663053,198.88500129696985,110.25517890120827,0
168.153602522465,126.68315873534597,130.53132217656554,0
176.86667956653972,140.99989269186614,148.7915754503314,0
146.042740806601,119.80322805617287,137.80083090289696,1
162.14285436121492,85.70075804283934,147.62226823509786,0
156.71530689938731,200.0,114.53689802075031,0
159.88868946383215,143.8698318929086,128.51465828213279,0
188.5795202124088,136.5625548475338,100.75338135443963,0
104.79004805357184,144.03854814987605,123.29923344680283,0
170.29382197084868,192.59591916589306,170.8253016117604,0
138.53973133266538,121.04680175806749,143.57379345702148,0
143.27223197245078,170.38703597295248,195.17259716272525,0
140.9325080863479,137.2863525435157,132.13398377082962,0
138.7455865001615,132.09987433385072,153.57213242616987,0
113.21411424650942,167.01174637560547,113.60243009542745,0
155.50017597772805,179.6472172122809,200.0,0
200.0,134.58291149160254,144.64138203898628,1
148.31600938653727,126.9345252097557,174.88889520898246,0
149.95844871794714,114.92712758033919,162.4015506260146,1
129.38102888530008,183.10511300185127,132.48363555482172,0
146.47576360745666,132.74232015581646,110.0729615539293,0
163.98499278102094,94.52607818173647,154.68429373616422,0
138.8927267788697,192.2985641518844,133.2963076691,0
136.38587876843997,108.90421494141174,145.33487095524805,0
162.0979362048974,173.38381593777183,169.53906176392147,0
122.45985690542864,155.50285940002576,152.34723467521138,0
157.57489881230617,158.63746296645834,161.31348892105785,0
174.60965391784265,132.46874174066033,154.50139728167315,1
190.79845625038453,160.9677438067391,105.98252002048477,0
147.28853978169158,99.96660321347288,191.88186587104016,0
191.0279171942014,167.64113246219438,185.2755688930426,0
181.03229659444554,196.7103012459648,115.91505437229847,0
120.11362078886802,176.52081592278978,165.15901834281513,0
113.46184465220547,89.41379743839836,130.13927189514428,0
140.8510908643674,120.47372993181455,127.59250988810189,0
180.86806477784563,144.3661523407558,149.85475015994857,0
147.83138977319985,164.60811914819797,200.0,0
131.98027327026634,146.80041979019325,181.73872684445655,0
196.56729540145682,135.20356838668508,168.15664074995573,1
158.60713464010038,167.85900923076878,115.48183092737847,0
80.38217172627775,184.924552986749,200.0,1
159.51481878878067,143.03117978440207,176.2119313698203,0
165.60121843712602,171.8678960215572,79.53487740254666,1
156.7682596341331,72.62847764431577,161.98423005625475,0
163.49136300695977,121.87471841673812,135.3391585224575,0
147.98173173231055,140.3622318882597,162.29947067846902,0
110.44812391065798,135.34301337736122,162.0192110042858,0
138.8788799033864,159.98394652213364,122.44442770589686,1
121.63152613331125,180.41251642494782,200.0,0
122.01777267616866,165.20007078085166,155.99353864258273,0
112.10794952693175,131.33323584734833,178.24043719531227,0
163.5746727791894,104.31695728487442,190.5427069424461,0
152.9368843623788,166.70892361736662,127.85527206144042,0
136.55503911957877,94.85469780989963,122.6469454558043,0
130.51986216808837,169.59111850219284,183.657220465433,0
149.29730684935643,144.34652753609797,191.7851229827057,0
182.37584184337467,114.72495036185313,108.68944287626589,0
89.87352853503255,158.6177193740038,200.0,0
161.3062956255268,149.91371692022997,142.93490056998442,0
133.62864077946654,148.9020812125126,170.75353585537152,0
93.46242465061657,147.47330110417818,166.93164627314178,0
91.62890750508123,162.58572325278425,120.85973040500019,0
122.61649517594125,177.7330206587553,124.0785558315832,1
156.58528667379136,164.89845595451555,87.49222982115225,0
161.79188801940273,180.36399569466928,115.46549593120318,0
121.83055281966645,148.67580843456582,105.52572117772128,1
180.51062974239733,198.55377972695925,151.20571547310882,0
192.6895048954832,167.13329466389467,191.08206458166245,0
161.8825975486968,133.6891791095167,149.18565208000575,0
132.25791996575668,117.18314829796785,160.1656248654821,0
183.73257553531104,156.1739041120224,173.34010630103785,0
172.66187086990016,110.80435431232198,170.391283230609,0
176.02222234064755,120.79872097329755,138.42505499665495,0
130.30608975085406,157.17261241120798,106.099648174995,0
64.96336484175893,131.7633766115414,137.10583469878048,0
200.0,122.00051279319233,151.88878065791715,1
101.67364789650199,148.96574861734805,123.85064361687571,0
148.92695784419337,152.1803369731137,160.85882132103146,0
200.0,143.82497924343787,141.21863712173572,0
159.91730268823122,138.67359242822135,168.65464582532678,0
178.47739420674708,175.63928186137346,125.90281571445524,0
104.92810291854862,160.27282053860483,122.34097022071849,1
96.6699913579888,143.29721663415913,200.0,0
134.01891624061335,200.0,150.86268713141058,0
182.722492033035,155.81495210785238,166.58891548186608,0
139.6125165705807,183.9601540103199,117.04733241323541,1
126.16091036785504,133.17056990604732,138.68206633553623,0
155.93901869834903,109.11177158375972,170.46508448422844,0
182.45805655431795,126.24730453069607,196.96847578938255,0
106.65179402779884,141.95970649805665,128.26544775601366,0
113.68371017629946,135.1017537081145,125.912477656831,0
126.33992236471902,190.09158546968382,149.31993178966957,1
182.83915124136274,146.39876633711677,104.26814550753414,0
157.04464577846196,163.8440663232342,149.0960008056712,0
200.0,148.6055653190133,148.0581484615382,1
178.09337177493347,136.99337001800498,171.7424745098778,0
148.94714469390988,151.13988040360545,192.43829228066912,0
187.95233514266297,200.0,167.09532953400273,0
156.34491038195634,126.96154224789555,172.24653152879068,0
128.85235942477664,173.00971351678655,151.56836853402905,0
170.39924532735307,119.21978245122654,139.20766270571522,0
129.1102003841675,136.21120673191683,90.12069392529708,0
141.288086975884,150.10749617863752,123.4133754247615,1
189.8334808787395,159.79125269180972,156.5180005407999,0
146.961555413478,194.49385883921443,100.63218828630025,0
125.90575837975115,148.49752075606395,157.2866946834981,0
136.06986925693525,124.6915318039222,137.97495869196146,0
180.65371756766018,169.5012591915231,119.3532044225493,1
133.42377979749813,139.07490573252733,135.8992705003499,0
138.3938745944806,157.16044712795505,171.86344563784797,0
134.69121781099113,146.51332681386745,176.56503328858432,0
155.5177648302093,91.69629446139533,91.88935777652281,0
138.43530718873174,165.2489755678192,145.5154796355399,0
101.94491853082388,167.50104020463897,177.41653974850522,0
123.3845717446488,177.79814304925816,142.26315421171927,0
122.01632875480685,200.0,153.2644581274264,0
187.29958153365465,114.14688679609573,105.13767374219191,0
174.38022126327127,165.4952233284528,135.59899029545113,1
167.61778138199477,162.27884989922865,200.0,0
134.8392504820677,137.42754021576533,126.35795896453953,0
125.52625374018086,161.91318709349338,106.78102970411948,0
134.7744719502793,164.989408653359,154.48415275675217,0
118.44359692344977,113.4394851006841,173.65887999197216,0
200.0,157.38668283829296,185.8143147187577,0
82.64035054885794,122.46047081986154,134.46832073624188,0
166.92025605221428,130.44430500208227,156.6742672988616,0
111.46343106022418,96.75765554434051,166.3306463485618,0
146.86969525515923,135.79917223492563,169.47631583502636,0
120.35994172518797,143.89287985579568,133.58391767971366,0
114.67113112552107,166.49570601889172,200.0,0
115.79411097195114,150.02699780013322,129.38108932347808,0
200.0,103.73135547600964,171.23616476079405,0
146.01034733071225,175.86444170652803,149.34266291563424,0
127.0289341656574,146.44240129349723,132.38344307926437,0
166.67360892248618,164.65111771288971,130.71446103112297,0
150.31047943698897,178.97808355379104,132.409592672393,0
171.6010127802496,192.67814246907105,136.5938680484011,0
95.2723003218651,200.0,119.43343201932272,0
159.10811713386005,147.83283723984997,170.9222910963531,0
173.18084511307146,159.3337333828096,128.89454053139335,0
100.15205126656309,117.64916727549661,131.54937453898518,0
163.44585853269936,181.84800510105782,164.660717736247,0
200.0,114.45337666284692,146.76114170599055,0
149.55426889935893,95.84244934108736,107.34289094163265,1
174.64217811074434,174.91158016021174,121.919715043672,1
170.11711350932728,134.34910425156554,144.1032826673702,0
128.77482907468269,173.32821844026722,132.75036487897597,0
151.19300203759485,162.24223948038505,172.5144761175912,0
102.99015867415193,101.09992046928875,127.06793913027562,0
136.46090888692422,68.40961907032157,120.98618786870365,0
157.97063924898708,117.10194758721843,119.68361373664125,0
171.69301481213395,150.49474460942594,162.19971740872919,0
150.73836375743736,113.34670995915684,164.504151782572,1
171.59951190429496,130.41715651953862,99.82666237287359,1
116.9128136113389,106.23177808208024,168.66225589554307,0
146.94908176335386,155.09633879390773,175.8291981148784,0
150.5783815353923,152.72477781108975,99.27006714572853,0
200.0,135.558221278571,129.28705711917118,0
143.57500031399746,191.9119590394123,192.86677273073929,1
135.02950086017452,194.9314508195869,180.18305118075747,0
150.64053671530647,166.95801607609354,150.74377977753127,0
122.42659665390168,96.00686455599767,165.03748188868295,1
155.7826154719565,116.85929558383171,200.0,0
139.04834350361227,162.21390993249744,165.08390920357866,0
96.26017355876449,131.1432725926623,113.37573415743324,1
148.24240346598418,135.3872570486453,190.9481699880248,0
140.47370718209402,176.9690218376418,123.87183328126144,0
101.0273009379605,165.32624465677253,179.81706707543503,0
147.98597536156436,189.42463301441848,169.68811982870668,0
194.6806788622344,137.12372110060568,176.68540659017285,0
165.63911244827142,191.25676261340692,196.22798926227472,0
168.35781578193473,133.37606258746544,106.02257014476143,0
109.75509823250871,194.9847447041629,147.91234335183609,0
164.30695106766666,153.17503930850336,200.0,0
154.45348744140233,124.18470758671177,179.29145233559842,0
165.87135715003296,101.06341477039402,155.31475012023938,1
162.67885865126476,140.9558305541492,119.3048060991315,0
109.2065782348856,142.31301906013684,153.20161478855874,1
148.75797565326098,175.72985730367355,122.64356104367965,0
127.26387418724502,146.68228491575377,105.94899130606723,0
148.49747717145533,137.02704064264665,167.29436109175657,0
123.07797219294508,182.3111241884261,151.95916816015045,0
189.3741110142299,143.25520316189545,126.79461591717866,0
124.23082834666974,132.7127455131929,161.84844566886744,0
123.03173530603392,167.23826751877718,134.88330336635553,0
152.2375921963066,135.305153434582,200.0,0
117.68702791788016,169.76406425074538,149.08282666890125,0
137.26010092701404,132.09248664650417,197.31264637410288,1
