Math Score,English Score,Ukrainian Score,Privileged
125.10106207386114,143.31122451088862,125.61593697483329,0
192.33516191668835,154.565309267648,168.40047496210906,0
173.57411480493516,138.77621039207082,200.0,0
148.27591444603817,149.5964559192783,158.1327294664758,0
138.2634884347795,174.4641590772018,184.09342881154544,0
178.2275284372534,162.31805373960142,97.85004395476048,0
162.15612240968665,164.42909550103872,171.21404232962783,0
164.9415721404857,130.93708684142197,150.91158394394648,0
149.2142328796725,175.58489304823104,172.95005932153524,0
99.35309916685704,170.08687021527248,176.02995654039336,0
146.6260205232134,180.13257576784875,82.31249646568743,0
134.02530242372796,128.20902503441692,136.691917811817,0
169.35165820379632,144.82624209955628,129.89930158201614,0
180.35527298982566,169.00601707381202,154.56492570017096,0
130.26146865716493,131.73554647748605,91.78399808490849,0
164.05155702831155,143.2163259070813,117.28473997554902,0
200.0,200.0,180.05762110583004,0
129.96861838288322,200.0,155.30677338157105,0
200.0,187.1982164948208,117.35956375750058,0
124.42242458488059,178.15755408749305,142.40347898833596,0
150.68879266823853,119.42246551484611,182.94819173177535,0
149.66563164474476,165.37686694278366,94.81299642096057,0
150.34496699610187,139.22650214802343,143.6571415937322,0
124.86965874276164,118.24284307183896,143.11010270127568,0
132.2645068870671,134.7298248422604,155.60938243407142,0
129.96839140921801,153.4699522213904,165.11338398503653,0
159.80887786213373,133.57933277104001,200.0,0
159.90105343530934,133.4760172287948,166.61343583279833,0
200.0,173.76124495268922,132.37555598017326,0
191.12967018873366,154.32319455369696,187.7384982883779,0
134.70470273584561,157.00374238986953,124.23994805706215,0
159.74608847388558,153.35617190688896,163.08561286025082,0
179.91353942375278,129.72890569885047,197.14389153929167,0
150.91805473015555,108.88284246117935,182.31944644103007,0
147.91075264659193,159.31694131261435,174.3326902996357,0
151.54724828309668,134.7889010362367,83.0538708383471,0
176.01829886425284,89.67653194242367,146.9699244808387,0
124.55038431584302,138.22298226104542,132.37874800352327,0
140.22991593539479,117.2334617597813,189.74604814436162,0
164.11299434539444,170.95950702923267,175.2194543441428,0
159.34341214662467,165.6487568172102,157.83318544688873,0
157.18748279569175,164.90679434515408,173.83324944903651,0
138.9059650108859,130.04875145523926,130.511505404639,0
179.1760736742761,171.94654745586462,169.028535311506,0
200.0,159.58949349402218,152.85007987424498,0
162.1924648102862,137.70436384680542,99.50379578955547,0
144.20469895350482,136.3998770358445,160.3213841398477,0
172.67220866683627,176.78124458621102,171.21474091899805,0
133.8260208974103,135.79187829109026,185.802437554219,0
127.5092896589131,159.10969420578834,165.8216558269502,0
150.98426242841134,181.0187096043835,180.2011177176701,0
72.51610101090166,200.0,98.03018003750176,0
115.38148909043971,199.91619373313188,138.79763511449033,0
139.56114432237462,177.02468292627088,145.72468808759493,0
109.3983342555686,104.82265945285839,140.10772905712446,0
119.02070694323612,129.32854711746086,147.328736415105,0
136.89754987625977,133.55738437582394,132.67811253783697,0
100.71104119408173,199.59449497695962,172.08496437735056,0
137.81784611220505,129.02046177083727,120.2638335458255,0
133.94189506401466,161.58499131295108,153.75523835088853,0
150.7621562515505,153.02601189771934,152.19458139520495,0
184.62552091482058,121.94618371687368,154.3181170313861,0
155.17513249478597,161.4547202885815,121.56827046824802,0
150.63186064026192,161.94888258592476,191.97689774056053,1
152.98363371092134,112.32675354775495,143.21628820936397,0
156.82178325363384,186.6863234116023,106.83437505459648,0
119.49784054170694,87.40469913434437,174.03903054891083,0
146.55674025687605,132.27728541270113,149.90005662198885,0
159.26253725509838,179.15910881596727,147.09175327027722,1
108.87720052370818,114.20226499577882,147.12385649846996,1
175.96958768447558,160.5079775868609,161.86310891790868,0
182.4412810337457,111.1091883517371,148.4027087361626,0
131.05872034651833,147.2092756666733,126.79501252516626,0
142.75986625640687,80.586806604834,107.42443476319067,0
123.65428971569781,124.72284894860977,159.10355797783888,0
170.98141450763453,103.7123565853713,104.45379884431696,0
118.16333137662272,137.947087736205,183.5912317574661,0
143.3256896927124,137.54305812535029,121.384171147375,0
124.23240276576985,129.7900748607258,124.51157934102463,0
151.5286283103387,173.93739589700238,120.54300920857862,0
96.17312185530837,123.39361188385686,109.10766995532884,0
189.7938492709708,169.03160019567153,126.82204321012519,0
121.06180727381208,198.87827309876585,141.49123643230467,0
151.79684049348828,154.17192450914047,80.1718787189655,0
143.62430865689072,124.269893862738,76.64317527663896,1
127.13656464232506,112.51984455415374,128.52405218029475,0
123.36659590092194,128.70644699641502,176.50190527368198,0
178.0919563065738,171.13928162249672,110.98680430199752,0
134.2307822069418,154.66772204906692,147.70982747764077,0
158.13510553911934,178.10385648761968,192.91670446739892,0
125.95509343816876,173.10992637981636,110.29774250328357,0
130.5845570445672,154.22431955634707,136.84931501499722,0
164.16741450263547,164.20464784999388,127.70542556433703,0
177.9122548833335,200.0,176.7590274599369,0
144.7405079301894,192.4696867852404,163.91618295685558,0
107.3424038507869,140.9176194928724,168.52982540204363,0
200.0,179.6903832580767,200.0,0
124.30352075297371,167.57552417453806,198.884256684272,0
103.75237800984638,184.0916423261922,147.028658949288,0
200.0,170.1484971610773,143.94024134225518,0
137.8790311844719,120.7749769487103,106.53522333990693,0
106.14801935215775,101.40946303881898,98.57505937702365,1
129.49680699633956,167.17881051615257,148.5107528766638,0
161.02634688066806,200.0,111.01813609852425,0
155.7093467278182,126.73007676180089,168.76066288148053,0
124.4481240823923,144.3573078585105,126.24842136831509,0
200.0,118.92756821414362,132.51169816485069,0
134.3526096601988,185.3348851411698,103.41958376822508,0
114.45940228765343,80.84499434869439,200.0,0
178.8208019538198,82.09019096892574,172.76488647069306,0
189.87188539619046,161.25059759460459,128.7020927679125,0
125.47520707151321,147.52969059625943,154.53441096438468,0
107.95958120882068,135.6113095477858,189.69273923943558,0
180.91314802246814,140.96715640429758,122.16524777319277,0
88.58029160826115,166.10963743369086,200.0,0
113.20135021810154,137.58588032851006,119.03475316761619,0
179.02338450150705,117.09225084800659,144.6791555018551,0
148.3394235593283,122.179112157811,100.48864813058505,0
142.08187954221935,176.6501658599053,73.8446662183612,1
160.58449819483135,134.2577413511334,180.30272341607468,0
145.41676729363775,108.44167248698406,152.57106276040182,0
111.0393983351073,153.06534980831913,97.9841705905641,0
188.28226038018562,165.14984165340033,100.78196384610176,0
189.75042158660446,189.8688224265967,184.36084198970747,0
156.1599769133388,156.53710161365007,145.48214674431836,0
151.3540204629603,130.2086625837099,192.94329741289735,0
200.0,164.22023601831089,169.09760304708908,0
141.7070146495249,171.81524610061308,148.00311457338486,0
142.2126905449788,148.8328408000858,150.96989942304768,0
160.93443747721517,148.6620182182328,133.34779058260057,0
194.13965868427016,157.80398714816303,152.93358327687025,0
197.7831226325245,147.90430505231447,148.17045053970347,0
142.24282104969686,157.50341720649376,175.12550017976707,0
159.24993737878034,119.34260026719215,145.0974467677176,0
108.65749598807768,115.48686690544471,174.70666475606214,0
140.64071676251362,124.91665861497694,177.61896872324684,0
124.7912881356208,169.2663282998828,155.4228782094714,0
119.79504743103048,157.76392702021826,110.61094998002449,0
200.0,181.20716892748675,145.1856988184315,0
126.23140014581566,144.3992723365617,92.81776062041496,0
134.05182275965635,115.69075812474452,113.80135135942592,0
160.97546363750575,184.33660605853674,171.91254999480907,0
188.93475800920757,149.4369883338032,164.84678368282604,0
164.43345379166507,188.50365108799576,149.90373364695034,0
200.0,167.93839474176542,140.9270052900772,0
147.7599606524655,200.0,127.81797161339155,0
157.76149320689237,143.40681042859913,134.61563751174467,0
158.2680202195217,177.02171715267542,178.95754551822014,0
193.05148160367463,176.74092319058832,164.300377720795,0
165.21716853328846,133.3462096351665,108.86350519377982,0
146.51310898838554,144.82553048679117,155.96558527693665,0
121.57534215279361,106.1478497334983,154.19888489064633,0
157.33330367884898,103.53611588992003,199.46020420134252,0
192.04034493875878,153.79706404592324,97.27344751547713,0
137.68854619026388,173.79021212092283,126.5061138271026,0
165.86830855249747,169.14072100486365,179.2087750864933,0
157.3844336605453,160.20073794778958,116.67203326763274,0
175.90558975143944,175.89051459453273,200.0,0
125.85738778086392,132.30906612902027,114.6316733363515,0
200.0,141.8240175453672,150.8736643565737,1
111.62516678915225,172.12564540241647,166.78642673864996,0
139.0334673004189,162.993561883468,176.43111427584736,0
178.14277622716938,143.69433558609714,171.45625454265138,0
158.9019951748234,189.62383158383744,136.13767391143276,1
174.8995847724331,111.23996246858619,177.39621016928484,0
135.11692998052314,134.43963938134223,127.36042536606917,0
147.75585051958976,141.49806676631243,133.95068572011502,0
150.36695950916453,174.4960463932131,163.69927383524256,0
197.07778843607713,150.07155593745705,195.2873087376799,0
170.71287073149148,112.15524759628155,143.15486287769136,0
173.90016325094015,165.42012539448191,123.2897540293448,0
130.26221722389613,182.62638946400682,186.29315721939687,0
179.06647915689152,172.1791359939908,112.0559990250216,0
156.7674499070641,168.57464764816467,200.0,0
191.67435947033783,93.77059509776795,120.4775193462533,0
200.0,123.00340569769547,169.2284534046389,0
140.79702671918986,164.46241826016603,177.80073676573622,0
137.81090608664812,148.35335445736834,173.55102163388472,0
124.07865026692892,165.67672805996435,156.81007912919912,0
145.69261464851039,112.00971969111137,151.48588655603962,0
138.53923653148848,148.1551570714534,100.40458495817032,0
160.7851319871303,108.3065694331138,126.57541086863012,0
145.6629954919879,91.3896431214178,171.73934062066735,0
139.15202157655142,158.87337265520662,169.90107499852215,0
181.93755408383555,175.27766389370942,118.86356083167081,0
121.86359306545646,157.36849283705328,160.40937059685243,0
162.99323859454032,149.01010559206003,157.5609296577038,0
137.8217481843455,103.139569745122,200.0,0
171.73105514609892,180.18321201292642,137.44796520791135,0
191.55784640166692,148.67865307872177,134.4042819559106,0
140.90705239727782,200.0,122.29671095021548,1
163.23098721819454,178.269429248309,120.02164587541786,0
155.36378597199538,89.84623720043555,161.2484508468327,0
126.0173280137071,172.65149040767665,128.86976582763066,0
157.22362529225816,108.10394287280528,182.2411157391052,0
158.67361515836436,127.21513528712808,131.1810281605632,0
162.38612461338525,142.47729969719552,196.0198702561025,0
144.04803309539864,147.1781264891219,162.53176373769327,0
152.8257690093044,161.926956468524,157.75150879199552,0
115.57167165470594,119.31434877587358,115.48714311499609,0
139.2565777356043,115.4792398723006,159.87342558597007,0
166.67888039129394,168.0181560519923,151.36565929570278,0
176.77421661994592,149.6024919619792,168.96247810128787,0
137.33055527624188,155.23119146104577,134.67458105224813,0
153.14142088299852,84.1894994491602,106.39110371081057,0
156.84159975372202,144.6858785005403,158.25664796654718,1
156.04439840113298,123.27812450815512,154.1936174009767,0
166.2232075590117,122.38120880949393,157.31677081598235,0
95.45767108849292,177.65804412673734,180.1695048743005,0
148.52027789557283,117.12986313082463,121.81078101613107,0
157.17100803740294,117.21310181021909,78.54749586914812,1
119.99008953138883,140.06968189794762,164.25081007040808,0
200.0,163.5086649194203,162.1773756060931,0
154.84677801714503,123.47955810755741,135.68831082541496,0
196.90214235086788,187.02432107340184,155.1179460469166,1
126.28430934500769,193.49542576083655,118.56657570824301,0
122.78099635424019,123.55658800594608,86.81408364010417,0
156.72756662897046,142.64754733269433,99.21265654843165,0
99.6393491151403,126.63973582027161,151.27083419631072,0
156.4489677187828,99.43853685386318,191.48131244381148,0
152.91657696008755,159.09033151368473,138.31444835084721,0
180.46995844626304,172.0078460468811,174.41813730501974,0
171.03124023495292,200.0,132.1700408557629,0
137.475679503449,123.07771489105988,148.336829313629,0
117.07510035689266,190.08705272437862,173.896821715757,1
200.0,190.2706107377386,153.99539655327857,0
126.2365493830455,155.93559928701458,133.749649538992,0
118.63426328791603,168.0649046872819,124.04092909427483,0
117.45431821615665,176.19819144902112,147.224156252288,0
183.51915946609995,200.0,185.46306278299033,0
134.43299386725442,164.33425687849407,102.88036218952585,0
127.38886601458198,148.19586343488945,175.77992284579977,0
154.13069477710042,124.01493602977584,158.5094097839336,0
143.79165868328127,159.15962265037496,120.92663199297809,1
129.6571361764126,180.7249479831921,149.44878812636927,0
172.61974400935438,157.33831083988417,143.878936598054,0
181.95946476293983,126.60230253224991,121.56778905343637,0
179.559525268196,152.6722860748969,133.81694670438947,0
173.00759008983596,146.12539552619657,112.31138097639338,0
162.07876593390105,157.94216273267122,87.85429237768129,1
96.72336000114512,100.1445489834525,154.537093129798,0
200.0,166.52365842308194,181.3346835015241,0
159.0596763107266,167.86269470291168,199.00047183923905,0
168.24469282801925,163.34560314559525,116.65864356432327,0
183.44886968842206,149.88711548564928,200.0,0
193.00057508645975,95.82191212189736,195.78920199526135,0
162.55194033927577,149.4203162408621,192.70425102161846,0
163.0663847788696,181.8214499802651,126.43000822299143,0
132.02327167620842,124.19613371122617,133.1324512475564,0
150.9926925341628,90.32191601516149,91.84927746301666,0
124.37516217556936,103.78326084387919,155.73477710179736,0
128.40178403574316,159.4207707546181,138.1919122823331,1
123.19276793057426,161.18628026557312,154.85372064154913,0
145.31928327008137,176.58879583864405,124.96445894075927,0
181.4727956376003,148.34223012811043,170.18611404426778,1
200.0,104.99014872064288,160.2956432884731,0
155.68498912643742,125.44487578218973,115.67630760936838,0
109.5476073673164,174.56518117798043,148.62336163466134,1
187.94949989568767,154.2148772231843,158.54053502957572,0
140.97648370571918,169.49488904039936,200.0,1
130.18174218069024,163.04366416383118,152.87342541297016,0
156.29548433769165,143.85118344809112,121.7877300853689,0
112.78126201331318,144.77979487475898,140.51210844683305,1
156.6738949202582,200.0,149.06329602382743,0
147.34873430402536,162.44022799827664,145.99214134089317,0
152.95133720446427,146.1423734905092,94.7558432094225,0
161.44248762627512,163.66259972810428,140.0526931435644,0
152.0247677172242,156.6871745887282,129.20073316125567,0
150.49014252338677,85.27930879516616,142.18461116305,0
158.52943556993833,169.50253543116943,200.0,0
162.4620187851338,200.0,125.03128177856362,0
119.05552619054227,126.59160394829809,193.13823012300415,0
107.10026223943655,193.62107246517502,184.81854433030475,1
148.15085843483357,142.29390908004248,170.50493456926714,1
107.01793530197676,158.80414192949468,150.09331255113867,0
152.62594412765011,182.1108005091952,169.63180262672657,0
178.1624062704693,128.39995706127573,136.50240665364757,0
168.2133501574814,187.27481738455413,133.6062260576299,1
118.5548877952358,113.57348155921983,127.56414983574416,1
124.19212644127444,123.7453575325825,158.2170477284147,0
159.84903885002265,132.19439047957422,143.70688254072334,1
137.9610658459947,169.86016099355706,142.8124480200415,0
140.5003411484368,139.7737676829159,192.60686438144268,0
167.90719443743862,104.40076621242396,128.8575446465262,0
120.38139919627042,143.50401384450515,172.06094685969327,0
137.96295870266454,126.47335852396849,134.3421714857358,1
125.99752571746197,171.93880862521107,102.2341492270952,0
118.70611505893933,139.7029483663469,107.22148656478848,0
124.28765433986506,152.12322227701955,135.25342882050404,0
170.32386508039235,137.83582628577986,168.88834469116316,0
151.55461168447266,163.01816904690867,169.2535918298898,0
123.62518113494775,144.49227709588337,142.7793854197769,0
143.0669517722101,159.75596144061197,168.55265126565365,0
100.83578078633467,72.19834305774869,152.2878933022727,0
128.00061577249002,152.9175263093336,142.15529042285846,0
200.0,162.417410103307,175.64193799417131,0
147.29268451002747,144.02159835256225,185.6368170107944,0
171.94976781091177,170.08177414177624,180.48082177796115,0
148.03534874566552,172.15821086978463,140.7938111703407,0
160.44507705725425,189.12641675548508,167.03122883574432,0
169.89774269037522,153.14434824216846,86.12262985405675,0
116.86150207420587,92.58597885990056,155.85200768199695,0
149.07191228178124,81.43501653631064,160.83007097205765,0
197.36595583249465,101.94477143776447,154.55925596867374,0
126.13498349840127,148.86278816447592,143.33181810134815,0
133.00680438803343,145.28084135158304,189.1431955875678,0
140.76926167898995,158.2871955605992,147.20286897776953,0
158.0707221952874,131.2426223232848,145.81386193541582,0
165.7475359093765,127.90526485482755,142.7718976045257,0
188.0223496445597,166.65143827231302,181.02316137951212,0
164.9849470040598,169.67773234117504,141.22621128630976,0
148.13840622604997,142.3004959355856,124.96951896040294,0
187.77501388832442,148.8457002528314,146.73724375179242,0
171.12333066424748,162.12943029986974,200.0,0
105.12961451228952,165.13030725488983,140.9794165539144,0
200.0,115.68057901203778,168.47314902706063,0
200.0,128.41278432246148,141.65667783552087,0
144.9535733169878,113.0836186306384,141.69759555880285,0
161.33730305215425,134.79280155489508,133.17475848692112,0
189.73076249987517,174.37000768025493,113.51087821963739,0
144.83397621909353,166.38815600831296,146.70655114769653,0
171.91055371131057,117.05706118912323,171.55367257711424,0
183.1373542071443,165.36800180477945,197.28578890705987,0
119.55522276796677,152.57529316027356,163.25608488760668,0
131.93004439251413,135.18219878742238,125.49416765063694,0
177.64225193431744,107.80621034689106,172.36513799731097,0
163.82443431446492,144.755298851467,163.62087521575148,0
177.7138968094184,170.39832018347866,191.9508957281942,0
146.02295956038847,85.10707054811623,200.0,1
141.329843671373,138.11630406745653,186.43823265642084,0
90.04081573249883,200.0,138.21725403716377,0
115.61998720477669,170.17910155704283,145.2231136889849,0
151.4119828397548,157.79497485010427,184.73821588219903,1
174.7367165869271,127.88444491287258,134.7692059219027,0
165.93535099607087,129.6501048637809,145.78549606696973,0
146.15274077916894,147.5013481290011,169.03020722175822,1
141.8468530052791,198.08590888131408,182.1181816376333,0
156.5153889791484,163.96767572684792,156.6873230766567,0
152.34633543276456,123.83524806687532,63.224405340025896,0
192.13636544819136,185.3036088715159,160.18097894043572,0
154.3932231143475,141.22217378525727,140.6385241400367,0
105.56262113408104,200.0,120.72237008615384,0
111.82325594903048,133.00190926086887,150.72390498362557,0
195.56278010890742,119.90202729288333,183.61392449577144,1
114.86518615649759,155.2388873344071,116.10368311818522,0
172.934923591006,179.46980951400894,197.69768974191834,0
141.94881794371855,181.1233439019273,179.36190302167512,0
144.90725118292545,154.77575300006436,178.0249087534908,0
145.9760165169474,120.35709936094166,125.5587421736907,1
186.64154878377596,134.83977834306344,142.4627265846444,1
144.21474514368106,89.4515439493735,138.51495384927367,0
149.0004215146454,122.60635387293539,150.01022873801045,0
104.07589507801522,144.6462955530821,148.1338559802029,0
156.2007153512401,161.67006421960437,140.47953357542917,0
165.93127520934178,139.81637035605664,144.66217961636121,0
157.17436741961362,148.29062835066782,143.65139049116468,0
191.93688783260205,138.11443665750548,158.024515891757,0
151.65514064340695,172.5307591256931,100.44548893814702,0
158.96932368357054,123.02661184720384,164.59735046482473,0
199.45512030804537,175.1264374243898,200.0,0
103.49957431925557,200.0,182.1750254185126,0
136.32523956601892,164.18368968065795,121.62308320628028,0
192.78476256057797,134.18725169327874,181.33824071131073,1
178.08387444933248,133.91189567739644,200.0,0
170.3514029652141,186.29511666552293,142.72331221493212,0
174.97952218393436,116.20231722384008,171.6309576387869,1
159.81198627363065,121.38586739182308,200.0,0
198.94792282596813,115.06654638388606,180.90886882781075,0
161.33277509192155,111.64458478437942,196.52161803607487,0
157.19601317685834,118.6555104186043,117.143233334738,0
154.7687602237693,173.6971482535648,157.06862573902697,0
155.78591866651158,183.06847693764072,161.75907307915355,0
115.28948157552396,129.0878078291945,166.92861387878708,1
173.1201916339003,156.22002138137069,173.6852263921728,0
146.0868079865002,172.77470025324703,154.68525171779993,0
200.0,153.0169260929149,110.62817591967541,1
147.73048588234732,121.35171727148284,181.98817243881763,0
162.6275485252697,105.88794794585756,161.36580985954333,0
157.39806558784002,180.31282659376527,114.64150111200419,0
131.2332889467224,164.88538236865142,172.76987462482487,1
179.76410485555516,167.30867680195962,166.58940037396826,0
200.0,116.7705929729691,166.11103643023964,1
149.55668341020467,157.04931578667157,141.3949437541632,0
140.98563643243733,168.86998762370465,199.03216934759706,0
139.3491380683388,159.42101530941437,167.13679893025667,0
93.22914320047977,127.64930349576933,126.30137819573429,1
144.66560568890964,180.36781530196006,103.71726178686961,0
157.52994348024973,104.17104155463679,126.9800345162665,0
181.6427377554085,177.86225774420825,78.91130120093356,0
178.80143223449784,182.43167832261219,142.18320467858626,0
137.50502752689923,197.16990952605676,153.86871151775983,0
141.69531015678336,139.7252342924867,113.77000695833024,0
183.71715916843317,120.01709950315438,133.63669227493588,0
144.79608308781363,173.8164108692514,196.5984795043429,0
134.69911380733149,129.02354162739078,153.21874006978987,0
191.77555348302818,151.31986534331966,196.06030632104392,0
181.12757001151903,140.47613348519783,144.45145748816893,0
150.56375375322773,122.93784085760745,144.69651860020514,0
132.18667656663996,159.62998398554674,84.02237864016841,0
89.64359042265873,108.23952250325894,171.87866241608592,1
